"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"9801",980,4.3841617344705,75.0268691537463,5.47011589386229,58.4852516966099,43.6998242532058,0,1.19820291471107
"9802",980.1,4.38430411531728,75.0300523077727,5.47010020927728,58.484118180502,43.7002010811863,0,1.19819515372053
"9803",980.2,4.38444645341399,75.0332339415793,5.47008453330017,58.4829845987185,43.7005775147534,0,1.19818739508967
"9804",980.3,4.38458874876768,75.0364140560473,5.47006886592083,58.4818509513688,43.7009535541909,0,1.19817963881488
"9805",980.4,4.38473100138542,75.0395926520568,5.47005320712915,58.4807172385618,43.7013291997823,0,1.19817188489255
"9806",980.5,4.38487321127427,75.0427697304876,5.47003755691501,58.4795834604064,43.7017044518109,0,1.19816413331908
"9807",980.6,4.38501537844131,75.0459452922186,5.47002191526834,58.4784496170116,43.7020793105597,0,1.19815638409088
"9808",980.7,4.38515750289361,75.049119338128,5.47000628217906,58.4773157084861,43.7024537763115,0,1.19814863720436
"9809",980.8,4.38529958463826,75.0522918690937,5.4699906576371,58.476181734939,43.7028278493487,0,1.19814089265593
"9810",980.9,4.38544162368234,75.0554628859922,5.46997504163242,58.4750476964788,43.7032015299535,0,1.19813315044201
"9811",981,4.38558362003295,75.0586323897,5.46995943415498,58.4739135932142,43.703574818408,0,1.19812541055902
"9812",981.1,4.38572557369719,75.0618003810924,5.46994383519476,58.4727794252538,43.7039477149938,0,1.1981176730034
"9813",981.2,4.38586748468216,75.0649668610445,5.46992824474175,58.471645192706,43.7043202199923,0,1.19810993777158
"9814",981.3,4.38600935299498,75.0681318304304,5.46991266278595,58.4705108956796,43.7046923336848,0,1.19810220485999
"9815",981.4,4.38615117864275,75.0712952901236,5.46989708931738,58.4693765342828,43.7050640563521,0,1.19809447426508
"9816",981.5,4.3862929616326,75.074457240997,5.46988152432608,58.468242108624,43.705435388275,0,1.19808674598329
"9817",981.6,4.38643470197165,75.0776176839226,5.46986596780208,58.4671076188115,43.7058063297338,0,1.19807902001108
"9818",981.7,4.38657639966704,75.080776619772,5.46985041973544,58.4659730649535,43.7061768810087,0,1.19807129634491
"9819",981.8,4.3867180547259,75.0839340494159,5.46983488011624,58.4648384471582,43.7065470423796,0,1.19806357498123
"9820",981.9,4.38685966715539,75.0870899737237,5.46981934893457,58.4637037655335,43.7069168141259,0,1.19805585591652
"9821",982,4.38700123696262,75.0902443935665,5.46980382618049,58.4625690201879,43.7072861965273,0,1.19804813914723
"9822",982.1,4.38714276415476,75.0933973098121,5.46978831184415,58.461434211229,43.7076551898629,0,1.19804042466986
"9823",982.2,4.38728424873897,75.0965487233287,5.46977280591564,58.460299338765,43.7080237944114,0,1.19803271248087
"9824",982.3,4.38742569072241,75.0996986349834,5.46975730838512,58.4591644029035,43.7083920104514,0,1.19802500257676
"9825",982.4,4.38756709011225,75.1028470456436,5.46974181924273,58.4580294037525,43.7087598382614,0,1.19801729495402
"9826",982.5,4.38770844691566,75.105993956175,5.46972633847863,58.4568943414196,43.7091272781193,0,1.19800958960913
"9827",982.6,4.38784976113981,75.109139367443,5.469710866083,58.4557592160126,43.7094943303031,0,1.19800188653859
"9828",982.7,4.38799103279189,75.1122832803124,5.46969540204602,58.454624027639,43.7098609950903,0,1.19799418573892
"9829",982.8,4.38813226187909,75.1154256956473,5.4696799463579,58.4534887764066,43.7102272727582,0,1.19798648720661
"9830",982.9,4.38827344840859,75.1185666143111,5.46966449900885,58.4523534624226,43.7105931635839,0,1.19797879093818
"9831",983,4.38841459238761,75.1217060371665,5.46964905998909,58.4512180857945,43.7109586678442,0,1.19797109693016
"9832",983.1,4.38855569382334,75.1248439650756,5.46963362928887,58.4500826466298,43.7113237858157,0,1.19796340517905
"9833",983.2,4.38869675272299,75.1279803988996,5.46961820689843,58.4489471450358,43.7116885177747,0,1.19795571568138
"9834",983.3,4.38883776909377,75.1311153394997,5.46960279280805,58.4478115811196,43.7120528639972,0,1.1979480284337
"9835",983.4,4.3889787429429,75.1342487877356,5.469587387008,58.4466759549886,43.712416824759,0,1.19794034343252
"9836",983.5,4.38911967427761,75.1373807444667,5.46957198948856,58.4455402667498,43.7127804003357,0,1.1979326606744
"9837",983.6,4.38926056310512,75.1405112105518,5.46955660024006,58.4444045165102,43.7131435910025,0,1.19792498015587
"9838",983.7,4.38940140943266,75.143640186849,5.46954121925279,58.443268704377,43.7135063970346,0,1.19791730187349
"9839",983.8,4.38954221326748,75.1467676742158,5.4695258465171,58.442132830457,43.7138688187067,0,1.19790962582381
"9840",983.9,4.38968297461682,75.1498936735087,5.46951048202331,58.4409968948572,43.7142308562932,0,1.19790195200338
"9841",984,4.38982369348792,75.1530181855841,5.46949512576179,58.4398608976844,43.7145925100686,0,1.19789428040878
"9842",984.1,4.38996436988804,75.1561412112972,5.46947977772291,58.4387248390452,43.7149537803069,0,1.19788661103656
"9843",984.2,4.39010500382445,75.1592627515029,5.46946443789704,58.4375887190465,43.7153146672818,0,1.19787894388331
"9844",984.3,4.39024559530439,75.1623828070553,5.46944910627457,58.4364525377949,43.7156751712668,0,1.19787127894558
